"Index"	"date"	"asset"	"price"
918	"Oct 2011"	"PCLN.Adjusted"	-0.0718268404599548
919	"Nov 2011"	"PCLN.Adjusted"	-0.111734703204695
920	"Dec 2011"	"PCLN.Adjusted"	-0.14496992742363
921	"Jan 2012"	"PCLN.Adjusted"	-0.0320286649238586
922	"Feb 2012"	"PCLN.Adjusted"	0
923	"Mar 2012"	"PCLN.Adjusted"	0
924	"Apr 2012"	"PCLN.Adjusted"	0
925	"May 2012"	"PCLN.Adjusted"	-0.177873872926579
926	"Jun 2012"	"PCLN.Adjusted"	-0.126573959675088
927	"Jul 2012"	"PCLN.Adjusted"	-0.130227911989695
928	"Aug 2012"	"PCLN.Adjusted"	-0.205370521279672
929	"Sep 2012"	"PCLN.Adjusted"	-0.186312136904918
930	"Oct 2012"	"PCLN.Adjusted"	-0.245853158434321
931	"Nov 2012"	"PCLN.Adjusted"	-0.12832207355222
932	"Dec 2012"	"PCLN.Adjusted"	-0.184577166741148
933	"Jan 2013"	"PCLN.Adjusted"	-0.0990378801819092
934	"Feb 2013"	"PCLN.Adjusted"	-0.094253568518178
935	"Mar 2013"	"PCLN.Adjusted"	-0.0955022212875585
936	"Apr 2013"	"PCLN.Adjusted"	-0.0852106937251915
937	"May 2013"	"PCLN.Adjusted"	0
938	"Jun 2013"	"PCLN.Adjusted"	0
939	"Jul 2013"	"PCLN.Adjusted"	0
940	"Aug 2013"	"PCLN.Adjusted"	0
941	"Sep 2013"	"PCLN.Adjusted"	0
942	"Oct 2013"	"PCLN.Adjusted"	0
943	"Nov 2013"	"PCLN.Adjusted"	0
944	"Dec 2013"	"PCLN.Adjusted"	-0.0251021109927619
945	"Jan 2014"	"PCLN.Adjusted"	-0.0397876426828141
946	"Feb 2014"	"PCLN.Adjusted"	0
947	"Mar 2014"	"PCLN.Adjusted"	-0.116359242015361
948	"Apr 2014"	"PCLN.Adjusted"	-0.141669879303698
949	"May 2014"	"PCLN.Adjusted"	-0.0520521336852405
950	"Jun 2014"	"PCLN.Adjusted"	-0.108122534918893
951	"Jul 2014"	"PCLN.Adjusted"	-0.0788751816375552
952	"Aug 2014"	"PCLN.Adjusted"	-0.0774962189733401
953	"Sep 2014"	"PCLN.Adjusted"	-0.137080750867412
954	"Feb 2010"	"MSFT.Adjusted"	NA
955	"Mar 2010"	"MSFT.Adjusted"	0
956	"Apr 2010"	"MSFT.Adjusted"	0
957	"May 2010"	"MSFT.Adjusted"	-0.151459179903953
958	"Jun 2010"	"MSFT.Adjusted"	-0.243073513114149
959	"Jul 2010"	"MSFT.Adjusted"	-0.151089767270041
960	"Aug 2010"	"MSFT.Adjusted"	-0.22386405615072
961	"Sep 2010"	"MSFT.Adjusted"	-0.190247506464721
962	"Oct 2010"	"MSFT.Adjusted"	-0.118212042851865
963	"Nov 2010"	"MSFT.Adjusted"	-0.159586257850018
964	"Dec 2010"	"MSFT.Adjusted"	-0.0712966383450313
965	"Jan 2011"	"MSFT.Adjusted"	-0.0775766531215367
966	"Feb 2011"	"MSFT.Adjusted"	-0.110454377539712
967	"Mar 2011"	"MSFT.Adjusted"	-0.150350942002216
968	"Apr 2011"	"MSFT.Adjusted"	-0.132619135574436
969	"May 2011"	"MSFT.Adjusted"	-0.157369782046546
970	"Jun 2011"	"MSFT.Adjusted"	-0.124122644994459
971	"Jul 2011"	"MSFT.Adjusted"	-0.0768378278537125
972	"Aug 2011"	"MSFT.Adjusted"	-0.098263760620613
973	"Sep 2011"	"MSFT.Adjusted"	-0.15626154414481
974	"Oct 2011"	"MSFT.Adjusted"	-0.0971555227188767
975	"Nov 2011"	"MSFT.Adjusted"	-0.126339120797931
976	"Dec 2011"	"MSFT.Adjusted"	-0.113409678611008
977	"Jan 2012"	"MSFT.Adjusted"	0
978	"Feb 2012"	"MSFT.Adjusted"	0
979	"Mar 2012"	"MSFT.Adjusted"	0
980	"Apr 2012"	"MSFT.Adjusted"	-0.00732844770153229
981	"May 2012"	"MSFT.Adjusted"	-0.08927381745503
982	"Jun 2012"	"MSFT.Adjusted"	-0.0453031312458362
983	"Jul 2012"	"MSFT.Adjusted"	-0.0802798134576947
984	"Aug 2012"	"MSFT.Adjusted"	-0.0319786808794137
985	"Sep 2012"	"MSFT.Adjusted"	-0.0652898067954696
986	"Oct 2012"	"MSFT.Adjusted"	-0.103597601598934
987	"Nov 2012"	"MSFT.Adjusted"	-0.156895403064624
988	"Dec 2012"	"MSFT.Adjusted"	-0.154230512991339
989	"Jan 2013"	"MSFT.Adjusted"	-0.130579613590939
990	"Feb 2013"	"MSFT.Adjusted"	-0.112258494337108
991	"Mar 2013"	"MSFT.Adjusted"	-0.0862758161225847
992	"Apr 2013"	"MSFT.Adjusted"	0
993	"May 2013"	"MSFT.Adjusted"	0
994	"Jun 2013"	"MSFT.Adjusted"	-0.0103888394182247
995	"Jul 2013"	"MSFT.Adjusted"	-0.0875630750964678
996	"Aug 2013"	"MSFT.Adjusted"	-0.0362125259720983
997	"Sep 2013"	"MSFT.Adjusted"	-0.0397744137726326
998	"Oct 2013"	"MSFT.Adjusted"	0
999	"Nov 2013"	"MSFT.Adjusted"	0
1000	"Dec 2013"	"MSFT.Adjusted"	-0.0190093708165997
1001	"Jan 2014"	"MSFT.Adjusted"	-0.00776439089692105
1002	"Feb 2014"	"MSFT.Adjusted"	0
1003	"Mar 2014"	"MSFT.Adjusted"	0
1004	"Apr 2014"	"MSFT.Adjusted"	-0.0143386897404205
1005	"May 2014"	"MSFT.Adjusted"	0
1006	"Jun 2014"	"MSFT.Adjusted"	0
1007	"Jul 2014"	"MSFT.Adjusted"	0
1008	"Aug 2014"	"MSFT.Adjusted"	0
1009	"Sep 2014"	"MSFT.Adjusted"	0
1010	"Feb 2010"	"PEP.Adjusted"	NA
1011	"Mar 2010"	"PEP.Adjusted"	0
1012	"Apr 2010"	"PEP.Adjusted"	-0.0141770401106501
1013	"May 2010"	"PEP.Adjusted"	-0.0494467496542186
1014	"Jun 2010"	"PEP.Adjusted"	-0.071749654218534
1015	"Jul 2010"	"PEP.Adjusted"	-0.0114107883817429
1016	"Aug 2010"	"PEP.Adjusted"	-0.0224757952973721
1017	"Sep 2010"	"PEP.Adjusted"	0
1018	"Oct 2010"	"PEP.Adjusted"	-0.0171273528913007
1019	"Nov 2010"	"PEP.Adjusted"	-0.0271324402238428
1020	"Dec 2010"	"PEP.Adjusted"	-0.00932677632694601
1021	"Jan 2011"	"PEP.Adjusted"	-0.0247583517042566
1022	"Feb 2011"	"PEP.Adjusted"	-0.0383245718161778
1023	"Mar 2011"	"PEP.Adjusted"	-0.0157707308801086
1024	"Apr 2011"	"PEP.Adjusted"	0
1025	"May 2011"	"PEP.Adjusted"	0
1026	"Jun 2011"	"PEP.Adjusted"	-0.00249648931190516
1027	"Jul 2011"	"PEP.Adjusted"	-0.0929942268684663
1028	"Aug 2011"	"PEP.Adjusted"	-0.0801997191449524
1029	"Sep 2011"	"PEP.Adjusted"	-0.116242783585583
1030	"Oct 2011"	"PEP.Adjusted"	-0.101263847714152
1031	"Nov 2011"	"PEP.Adjusted"	-0.078795443907006
1032	"Dec 2011"	"PEP.Adjusted"	-0.0450928381962866
1033	"Jan 2012"	"PEP.Adjusted"	-0.054766734279919
1034	"Feb 2012"	"PEP.Adjusted"	-0.0867530035887035
1035	"Mar 2012"	"PEP.Adjusted"	-0.037291309096583
1036	"Apr 2012"	"PEP.Adjusted"	-0.0422842877203934
1037	"May 2012"	"PEP.Adjusted"	-0.00780152909970366
1038	"Jun 2012"	"PEP.Adjusted"	0
1039	"Jul 2012"	"PEP.Adjusted"	0
1040	"Aug 2012"	"PEP.Adjusted"	-0.00410737861229282
1041	"Sep 2012"	"PEP.Adjusted"	-0.019656740501687
1042	"Oct 2012"	"PEP.Adjusted"	-0.0409270940296319
1043	"Nov 2012"	"PEP.Adjusted"	-0.0274314214463842
1044	"Dec 2012"	"PEP.Adjusted"	-0.0447410884553324
1045	"Jan 2013"	"PEP.Adjusted"	0
1046	"Feb 2013"	"PEP.Adjusted"	0
1047	"Mar 2013"	"PEP.Adjusted"	0
1048	"Apr 2013"	"PEP.Adjusted"	0
1049	"May 2013"	"PEP.Adjusted"	-0.0206224696356275
1050	"Jun 2013"	"PEP.Adjusted"	-0.00126518218623484
1051	"Jul 2013"	"PEP.Adjusted"	0
1052	"Aug 2013"	"PEP.Adjusted"	-0.0455222029273133
1053	"Sep 2013"	"PEP.Adjusted"	-0.0415529645249318
1054	"Oct 2013"	"PEP.Adjusted"	0
1055	"Nov 2013"	"PEP.Adjusted"	0
1056	"Dec 2013"	"PEP.Adjusted"	-0.0112072115970278
1057	"Jan 2014"	"PEP.Adjusted"	-0.0420270434888538
1058	"Feb 2014"	"PEP.Adjusted"	-0.0454379339749057
1059	"Mar 2014"	"PEP.Adjusted"	0
1060	"Apr 2014"	"PEP.Adjusted"	0
1061	"May 2014"	"PEP.Adjusted"	0
1062	"Jun 2014"	"PEP.Adjusted"	0
1063	"Jul 2014"	"PEP.Adjusted"	-0.0138654041258031
1064	"Aug 2014"	"PEP.Adjusted"	0
1065	"Sep 2014"	"PEP.Adjusted"	-0.0104540999673308
1066	"Feb 2010"	"PG.Adjusted"	NA
1067	"Mar 2010"	"PG.Adjusted"	0
1068	"Apr 2010"	"PG.Adjusted"	-0.0100218658892129
1069	"May 2010"	"PG.Adjusted"	-0.0271501457725949
1070	"Jun 2010"	"PG.Adjusted"	-0.0448250728862974
1071	"Jul 2010"	"PG.Adjusted"	-0.0184037900874636
1072	"Aug 2010"	"PG.Adjusted"	-0.0422740524781341
1073	"Sep 2010"	"PG.Adjusted"	-0.0375364431486881
1074	"Oct 2010"	"PG.Adjusted"	0
1075	"Nov 2010"	"PG.Adjusted"	-0.0393407761828813
1076	"Dec 2010"	"PG.Adjusted"	0
1077	"Jan 2011"	"PG.Adjusted"	-0.0113835376532397
1078	"Feb 2011"	"PG.Adjusted"	-0.0126094570928196
1079	"Mar 2011"	"PG.Adjusted"	-0.0353765323992996
1080	"Apr 2011"	"PG.Adjusted"	0
1081	"May 2011"	"PG.Adjusted"	0
1082	"Jun 2011"	"PG.Adjusted"	-0.0511504717761958
1083	"Jul 2011"	"PG.Adjusted"	-0.0748220493295811
1084	"Aug 2011"	"PG.Adjusted"	-0.041714947856315
1085	"Sep 2011"	"PG.Adjusted"	-0.0493295811951662
1086	"Oct 2011"	"PG.Adjusted"	-0.0292997848038401
1087	"Nov 2011"	"PG.Adjusted"	-0.0205264029134247
1088	"Dec 2011"	"PG.Adjusted"	0
1089	"Jan 2012"	"PG.Adjusted"	-0.0474398822182235
1090	"Feb 2012"	"PG.Adjusted"	0
1091	"Mar 2012"	"PG.Adjusted"	-0.00608389369196283
1092	"Apr 2012"	"PG.Adjusted"	-0.0509125840537944
1093	"May 2012"	"PG.Adjusted"	-0.0709253922510408
1094	"Jun 2012"	"PG.Adjusted"	-0.0864553314121037
1095	"Jul 2012"	"PG.Adjusted"	-0.0291386487351906
1096	"Aug 2012"	"PG.Adjusted"	0
1097	"Sep 2012"	"PG.Adjusted"	0
1098	"Oct 2012"	"PG.Adjusted"	0
1099	"Nov 2012"	"PG.Adjusted"	0
1100	"Dec 2012"	"PG.Adjusted"	-0.0278155706727136
1101	"Jan 2013"	"PG.Adjusted"	0
1102	"Feb 2013"	"PG.Adjusted"	0
1103	"Mar 2013"	"PG.Adjusted"	0
1104	"Apr 2013"	"PG.Adjusted"	0
1105	"May 2013"	"PG.Adjusted"	-0.000135391280801644
1106	"Jun 2013"	"PG.Adjusted"	0
1107	"Jul 2013"	"PG.Adjusted"	0
1108	"Aug 2013"	"PG.Adjusted"	-0.0300655274315818
1109	"Sep 2013"	"PG.Adjusted"	-0.0585892329435951
1110	"Oct 2013"	"PG.Adjusted"	0
1111	"Nov 2013"	"PG.Adjusted"	0
1112	"Dec 2013"	"PG.Adjusted"	-0.0334265224261577
1113	"Jan 2014"	"PG.Adjusted"	-0.0833839795794334
1114	"Feb 2014"	"PG.Adjusted"	-0.0589522304606781
1115	"Mar 2014"	"PG.Adjusted"	-0.0357359912483285
1116	"Apr 2014"	"PG.Adjusted"	-0.00449738665370103
1117	"May 2014"	"PG.Adjusted"	-0.0257688100158014
1118	"Jun 2014"	"PG.Adjusted"	-0.0522669259754467
1119	"Jul 2014"	"PG.Adjusted"	-0.0601677403670841
1120	"Aug 2014"	"PG.Adjusted"	0
1121	"Sep 2014"	"PG.Adjusted"	0
1122	"Feb 2010"	"AMZN.Adjusted"	NA
1123	"Mar 2010"	"AMZN.Adjusted"	0
1124	"Apr 2010"	"AMZN.Adjusted"	0
1125	"May 2010"	"AMZN.Adjusted"	-0.0849015317286652
1126	"Jun 2010"	"AMZN.Adjusted"	-0.203063457330416
1127	"Jul 2010"	"AMZN.Adjusted"	-0.140116703136397
1128	"Aug 2010"	"AMZN.Adjusted"	-0.0894967177242887
1129	"Sep 2010"	"AMZN.Adjusted"	0
1130	"Oct 2010"	"AMZN.Adjusted"	0
1131	"Nov 2010"	"AMZN.Adjusted"	0
1132	"Dec 2010"	"AMZN.Adjusted"	0
1133	"Jan 2011"	"AMZN.Adjusted"	-0.0575555555555556
1134	"Feb 2011"	"AMZN.Adjusted"	-0.0372777777777779
1135	"Mar 2011"	"AMZN.Adjusted"	0
1136	"Apr 2011"	"AMZN.Adjusted"	0
1137	"May 2011"	"AMZN.Adjusted"	0
1138	"Jun 2011"	"AMZN.Adjusted"	0
1139	"Jul 2011"	"AMZN.Adjusted"	0
1140	"Aug 2011"	"AMZN.Adjusted"	-0.0327611001258313
1141	"Sep 2011"	"AMZN.Adjusted"	-0.0282671220564443
1142	"Oct 2011"	"AMZN.Adjusted"	-0.0404907424051769
1143	"Nov 2011"	"AMZN.Adjusted"	-0.135852957037569
1144	"Dec 2011"	"AMZN.Adjusted"	-0.222092396189107
1145	"Jan 2012"	"AMZN.Adjusted"	-0.126190904188388
1146	"Feb 2012"	"AMZN.Adjusted"	-0.192477080711846
1147	"Mar 2012"	"AMZN.Adjusted"	-0.0899245011684342
1148	"Apr 2012"	"AMZN.Adjusted"	0
1149	"May 2012"	"AMZN.Adjusted"	-0.0818887451487711
1150	"Jun 2012"	"AMZN.Adjusted"	-0.0153083225528244
1151	"Jul 2012"	"AMZN.Adjusted"	0
1152	"Aug 2012"	"AMZN.Adjusted"	0
1153	"Sep 2012"	"AMZN.Adjusted"	0
1154	"Oct 2012"	"AMZN.Adjusted"	-0.084263919471532
1155	"Nov 2012"	"AMZN.Adjusted"	-0.00892576281849611
1156	"Dec 2012"	"AMZN.Adjusted"	-0.0135655866624723
1157	"Jan 2013"	"AMZN.Adjusted"	0
1158	"Feb 2013"	"AMZN.Adjusted"	-0.004632768361582
1159	"Mar 2013"	"AMZN.Adjusted"	0
1160	"Apr 2013"	"AMZN.Adjusted"	-0.0475815227588279
1161	"May 2013"	"AMZN.Adjusted"	0
1162	"Jun 2013"	"AMZN.Adjusted"	0
1163	"Jul 2013"	"AMZN.Adjusted"	0
1164	"Aug 2013"	"AMZN.Adjusted"	-0.0671934134519619
1165	"Sep 2013"	"AMZN.Adjusted"	0
1166	"Oct 2013"	"AMZN.Adjusted"	0
1167	"Nov 2013"	"AMZN.Adjusted"	0
1168	"Dec 2013"	"AMZN.Adjusted"	0
1169	"Jan 2014"	"AMZN.Adjusted"	-0.10055417638356
1170	"Feb 2014"	"AMZN.Adjusted"	-0.0920033100127887
1171	"Mar 2014"	"AMZN.Adjusted"	-0.156523483537702
1172	"Apr 2014"	"AMZN.Adjusted"	-0.237368038315906
1173	"May 2014"	"AMZN.Adjusted"	-0.216254168860804
1174	"Jun 2014"	"AMZN.Adjusted"	-0.185586398856541
1175	"Jul 2014"	"AMZN.Adjusted"	-0.215150831264575
1176	"Aug 2014"	"AMZN.Adjusted"	-0.149828230396951
1177	"Sep 2014"	"AMZN.Adjusted"	-0.169512776147847
